Sample ID,pH,COD (mg/L),BOD (mg/L),TSS (mg/L),TDS (mg/L)
SUGA_CLAR_0057,6.59,3464.42,1200.09,2751.55,2459.6
SUGA_CLAR_0058,6.64,3368.17,2067.81,1828.67,2473.03
SUGA_CLAR_0059,6.62,4130.19,1482.67,2078.35,2398.42
SUGA_CLAR_0060,6.14,3454.68,2203.59,2342.63,2354.17
SUGA_CLAR_0061,5.59,2658.74,1821.89,2325.94,1470.35
SUGA_CLAR_0062,6.32,2788.02,2092.61,2077.95,1560.89
SUGA_CLAR_0063,6.66,4372.19,1656.18,1605.77,1781.79
SUGA_CLAR_0064,5.51,3008.49,2022.68,2273.15,2447.2
SUGA_CLAR_0065,6.0,4180.15,1278.3,2598.98,1534.92
SUGA_CLAR_0066,5.74,4482.49,1984.57,2063.57,1542.45
SUGA_CLAR_0067,6.89,3857.12,1502.09,2378.54,1740.85
SUGA_CLAR_0068,6.46,2677.42,2160.12,2986.17,2262.33
SUGA_CLAR_0069,6.02,2330.56,1047.55,2493.45,1817.91
SUGA_CLAR_0070,6.03,3969.93,2233.0,2964.29,1964.85
SUGA_CLAR_0071,6.95,4486.24,1118.03,2835.04,2241.02
SUGA_CLAR_0072,6.43,2409.3,1427.83,2216.23,2013.26
SUGA_CLAR_0073,6.27,3060.02,1245.48,2605.35,2463.34
SUGA_CLAR_0074,5.79,2761.13,1977.5,1562.14,2488.42
SUGA_CLAR_0075,5.8,4132.97,1585.91,1889.65,2066.14
SUGA_CLAR_0076,6.23,2008.76,2083.35,2385.97,1227.27
SUGA_CLAR_0077,5.8,3547.07,2299.27,2542.15,2420.04
SUGA_CLAR_0078,6.63,3145.02,1621.46,2656.33,1870.82
SUGA_CLAR_0079,5.9,3198.97,1349.88,2513.67,2292.47
SUGA_CLAR_0080,6.57,2043.78,1671.04,2654.71,2015.28
SUGA_CLAR_0081,6.45,2559.89,2152.74,1592.93,2031.88
SUGA_CLAR_0082,6.46,4341.34,1645.87,1919.13,1445.82
SUGA_CLAR_0083,6.85,3118.33,1890.85,2940.15,1543.41
SUGA_CLAR_0084,5.75,4402.56,2354.64,2153.38,1732.53
SUGA_CLAR_0085,5.67,3094.16,1780.8,2844.61,2007.0
SUGA_CLAR_0086,6.93,3930.26,1349.89,2579.87,2285.72
SUGA_CLAR_0087,6.87,4456.13,1001.72,2112.81,1584.8
SUGA_CLAR_0088,6.35,4176.79,1077.58,2971.31,2465.64
SUGA_CLAR_0089,6.78,4127.56,1473.87,2455.82,2371.48
SUGA_CLAR_0090,6.0,2898.65,1548.05,2996.84,2297.5
SUGA_CLAR_0091,6.82,2115.21,2221.25,1960.05,1806.82
SUGA_CLAR_0092,6.92,3426.92,2474.76,2605.14,2049.05
SUGA_CLAR_0093,6.82,4493.56,1013.43,2668.69,2343.54
SUGA_CLAR_0094,6.03,2677.72,1397.96,1619.33,2001.1
SUGA_CLAR_0095,5.66,2138.76,1941.99,1860.34,1314.24
SUGA_CLAR_0096,6.35,4007.03,1403.14,2753.62,2308.39
SUGA_CLAR_0097,6.06,3081.49,2028.15,2092.59,1581.4
SUGA_CLAR_0098,5.6,4200.18,1854.63,2634.91,1515.1
SUGA_CLAR_0099,5.52,2811.68,1420.25,2957.18,1667.51
SUGA_CLAR_0100,6.99,3042.65,1251.4,2187.45,1591.82
SUGA_CLAR_0101,6.97,3064.84,1699.87,1824.05,2281.56
SUGA_CLAR_0102,6.62,2437.76,1057.57,2044.12,1652.6
SUGA_CLAR_0103,5.9,3032.93,1182.72,1601.44,2289.27
SUGA_CLAR_0104,5.65,2464.8,1398.95,2273.52,1549.46
SUGA_CLAR_0105,5.95,3534.67,2224.37,2549.01,2349.91
SUGA_CLAR_0106,6.57,3322.59,1118.5,2174.78,1389.32
SUGA_CLAR_0107,6.51,2676.51,1707.47,1640.5,2228.86
SUGA_CLAR_0108,6.93,2379.12,2310.0,1542.78,1482.29
SUGA_CLAR_0109,6.15,4401.39,1646.35,2519.13,1375.81
SUGA_CLAR_0110,5.82,3341.34,1723.13,2938.34,1338.19
SUGA_CLAR_0111,5.58,3223.6,1123.87,1698.04,1708.58
SUGA_CLAR_0112,6.29,3273.07,1540.61,2153.53,2362.85
SUGA_CLAR_0113,6.17,2928.53,2098.87,1713.35,2396.01
SUGA_CLAR_0114,6.59,4361.16,2094.86,2479.84,1394.04
SUGA_CLAR_0115,6.06,3709.78,2494.24,1973.35,1650.18
SUGA_CLAR_0116,6.83,2769.94,2162.76,2707.16,2256.23
SUGA_CLAR_0117,6.23,2916.95,2120.77,2845.42,1433.84
SUGA_CLAR_0118,6.93,2056.29,1123.35,2806.87,1959.68
SUGA_CLAR_0119,6.09,3782.21,1294.04,2022.54,2442.69
SUGA_CLAR_0120,6.87,3955.86,1776.63,2131.71,2341.18
SUGA_CLAR_0121,6.15,3720.04,1008.99,2817.05,2392.0
SUGA_CLAR_0122,6.57,3634.11,2334.71,1916.82,1223.23
SUGA_CLAR_0123,5.96,2421.08,2446.11,2489.85,1521.7
SUGA_CLAR_0124,6.91,2484.17,1255.98,1784.11,2025.15
SUGA_CLAR_0125,5.53,3615.43,1933.97,1839.41,1672.35
SUGA_CLAR_0126,6.38,4054.19,1368.48,2368.48,1908.12
SUGA_CLAR_0127,6.68,3085.06,2359.03,1526.23,2112.43
SUGA_CLAR_0128,6.5,2486.68,1451.11,1654.28,1559.63
SUGA_CLAR_0129,6.22,3196.09,1656.23,2855.12,2113.02
SUGA_CLAR_0130,6.81,2168.47,1619.16,2259.07,2185.55
SUGA_CLAR_0131,5.83,4170.08,2148.51,2420.44,2282.3
SUGA_CLAR_0132,6.57,3586.11,1430.39,2828.73,2267.49
SUGA_CLAR_0133,6.64,3940.54,1782.83,2486.89,2141.29
SUGA_CLAR_0134,6.8,2164.57,2246.74,1653.61,2329.32
SUGA_CLAR_0135,6.28,3186.8,1105.03,2805.52,2326.02
SUGA_CLAR_0136,6.37,2251.65,1367.56,2633.45,2478.39
SUGA_CLAR_0137,6.33,3984.37,1829.55,2150.75,1369.17
SUGA_CLAR_0138,6.06,2728.69,2089.47,2222.28,2229.4
SUGA_CLAR_0139,5.82,3166.96,1867.43,2837.53,1316.44
SUGA_CLAR_0140,6.78,2070.83,2479.61,2938.19,2100.81
SUGA_CLAR_0141,6.59,4361.24,1998.66,2220.9,1477.25
SUGA_CLAR_0142,6.44,2197.85,1021.46,1701.01,1600.56
SUGA_CLAR_0143,6.02,4090.33,1577.08,2693.29,1990.63
SUGA_CLAR_0144,6.16,2109.68,1189.92,2699.28,1454.48
SUGA_CLAR_0145,6.83,3352.37,2007.82,2050.72,1978.56
SUGA_CLAR_0146,5.51,3439.77,2302.58,1883.0,2356.51
SUGA_CLAR_0147,6.43,2940.84,1546.41,2699.8,2360.79
SUGA_CLAR_0148,6.92,2030.33,2112.96,2264.58,1802.14
SUGA_CLAR_0149,6.24,2540.71,2226.96,2761.45,1691.95
SUGA_CLAR_0150,6.54,2105.47,1320.26,1835.76,1330.86
SUGA_CLAR_0151,5.77,3536.61,1835.26,2028.28,1338.94
SUGA_CLAR_0152,6.89,3427.37,1877.99,2128.85,1982.9
SUGA_CLAR_0153,6.8,4056.79,1710.26,1977.01,1888.86
SUGA_CLAR_0154,6.67,2486.66,1426.45,2212.81,1348.77
SUGA_CLAR_0155,6.92,3888.41,1482.7,1776.24,1562.89
SUGA_CLAR_0156,6.85,4330.79,1237.42,2575.67,2318.96
SUGA_CLAR_0157,6.73,4022.85,2225.7,2707.89,2471.35
SUGA_CLAR_0158,5.78,3834.1,2317.46,2906.51,1752.5
SUGA_CLAR_0159,6.79,2001.86,1010.32,1670.27,1738.0
SUGA_CLAR_0160,6.36,2817.78,1559.68,1611.36,1988.26
SUGA_CLAR_0161,6.41,3979.07,1605.68,2215.35,1524.8
SUGA_CLAR_0162,5.72,3863.5,1663.32,1989.96,1626.22
SUGA_CLAR_0163,6.41,2517.24,2181.22,2016.54,2433.59
SUGA_CLAR_0164,6.33,3042.98,1500.25,2734.61,2067.96
SUGA_CLAR_0165,6.67,3563.92,1197.29,2634.0,1388.96
SUGA_CLAR_0166,5.86,3369.47,1507.8,1913.15,1479.29
SUGA_CLAR_0167,5.6,3708.67,1878.45,1910.98,2162.78
SUGA_CLAR_0168,6.12,2256.45,1981.27,2570.62,1997.19
SUGA_CLAR_0169,6.3,4002.98,1421.84,2072.45,1509.68
SUGA_CLAR_0170,6.26,3134.02,2036.02,2152.17,2184.23
SUGA_CLAR_0171,5.88,2911.47,1589.3,2964.26,1398.61
SUGA_CLAR_0172,5.87,2487.68,2207.07,2781.34,2088.7
SUGA_CLAR_0173,6.54,3631.74,1787.17,2950.75,1316.38
SUGA_CLAR_0174,6.69,4085.17,1589.75,1857.94,2267.81
SUGA_CLAR_0175,6.2,4378.48,1381.08,2227.0,1959.62
SUGA_CLAR_0176,6.1,4148.07,1543.74,2779.08,1405.71
SUGA_CLAR_0177,6.17,2089.77,1339.26,1923.43,1454.54
SUGA_CLAR_0178,6.53,2724.89,1127.21,1552.68,1289.37
SUGA_CLAR_0179,6.8,3361.53,1984.83,1586.97,1741.47
SUGA_CLAR_0180,6.18,2964.92,1124.78,2766.61,2394.42
SUGA_CLAR_0181,6.6,4064.13,1865.4,2151.8,1808.59
SUGA_CLAR_0182,5.96,4253.34,1048.16,2688.54,1499.5
SUGA_CLAR_0183,6.39,2827.21,2238.25,1677.08,1952.12
SUGA_CLAR_0184,6.43,2025.52,1083.73,2366.93,1297.68
SUGA_CLAR_0185,6.17,3247.83,1121.4,2883.46,1208.63
SUGA_CLAR_0186,6.95,2428.41,1899.02,2197.67,1921.91
SUGA_CLAR_0187,6.36,2136.24,2242.56,1884.0,1316.17
SUGA_CLAR_0188,6.36,4310.31,1904.33,1546.52,2428.24
SUGA_CLAR_0189,6.3,2524.48,1292.0,2369.96,2022.5
SUGA_CLAR_0190,5.68,2894.29,1928.96,2565.42,1738.62
SUGA_CLAR_0191,6.97,3773.85,1813.04,2623.52,2061.95
SUGA_CLAR_0192,6.75,3092.37,1087.06,1584.81,2337.67
SUGA_CLAR_0193,6.85,2740.89,2246.93,1866.11,1350.78
SUGA_CLAR_0194,6.56,4380.39,1272.53,1567.71,1806.94
SUGA_CLAR_0195,6.2,3417.5,1462.12,1598.78,2175.32
SUGA_CLAR_0196,6.89,3188.5,1679.6,1726.59,1852.08
SUGA_CLAR_0197,5.64,4439.22,1951.9,2534.97,2337.77
SUGA_CLAR_0198,5.79,2436.2,2365.56,2303.76,1533.05
SUGA_CLAR_0199,5.72,3398.93,1152.5,2503.84,2277.94
SUGA_CLAR_0200,5.85,3757.86,2414.5,1590.4,1582.98
SUGA_CLAR_0201,5.68,3246.28,1446.89,1628.8,2415.91
SUGA_CLAR_0202,6.57,3584.73,1458.09,1707.0,1299.65
SUGA_CLAR_0203,6.32,4291.22,1437.11,1643.05,1894.92
SUGA_CLAR_0204,6.61,3796.14,2068.55,2422.88,1389.93
SUGA_CLAR_0205,6.07,2101.97,2452.97,1975.74,2047.86
SUGA_CLAR_0206,6.0,3249.47,1931.24,2157.85,1424.36
SUGA_CLAR_0207,5.95,3058.74,2066.5,1790.54,2235.39
SUGA_CLAR_0208,6.54,2909.01,1874.42,2300.99,1468.66
SUGA_CLAR_0209,6.06,3950.41,1739.11,1640.36,1798.39
SUGA_CLAR_0210,6.45,3963.37,1409.44,1548.67,2448.43
SUGA_CLAR_0211,6.85,2226.07,1116.82,2157.12,1282.65
SUGA_CLAR_0212,5.59,3965.69,1552.92,2688.1,2068.89
SUGA_CLAR_0213,5.52,3604.67,1418.03,1928.22,1992.77
SUGA_CLAR_0214,5.69,3537.23,1948.17,1589.67,2135.49
SUGA_CLAR_0215,5.72,2335.76,1556.7,1551.3,1218.65
SUGA_CLAR_0216,6.14,3588.72,1776.41,2901.22,2494.41
SUGA_CLAR_0217,5.97,2950.55,2227.91,1551.73,1738.36
SUGA_CLAR_0218,6.2,2383.77,1036.91,1521.87,1675.23
SUGA_CLAR_0219,6.62,2140.74,2152.67,1963.1,1495.57
SUGA_CLAR_0220,6.88,4023.92,1504.34,2067.18,2218.35
SUGA_CLAR_0221,5.82,2401.31,1200.33,2658.36,2242.65
SUGA_CLAR_0222,5.87,4046.44,1611.61,1643.56,1547.95
SUGA_CLAR_0223,6.16,4043.77,1715.47,2106.62,2238.08
SUGA_CLAR_0224,6.4,3706.65,2359.02,2202.52,2365.29
SUGA_CLAR_0225,6.18,2075.16,1391.43,1922.8,2206.97
SUGA_CLAR_0226,6.7,3750.73,1670.97,2438.89,1243.51
SUGA_CLAR_0227,6.85,3358.01,2400.07,2276.2,1391.55
SUGA_CLAR_0228,6.82,4350.47,2139.0,1797.68,1564.58
SUGA_CLAR_0229,6.89,3776.57,1434.16,2065.47,2484.9
SUGA_CLAR_0230,6.66,2317.6,2390.23,2028.84,2298.03
SUGA_CLAR_0231,6.63,3183.99,2315.95,2419.22,2012.06
SUGA_CLAR_0232,6.35,2729.73,2356.68,2409.37,2180.45
SUGA_CLAR_0233,6.37,3620.02,2286.06,1843.43,2499.93
SUGA_CLAR_0234,5.81,4492.07,1034.86,1551.66,2489.71
SUGA_CLAR_0235,5.66,4208.54,1635.37,1847.66,2195.75
SUGA_CLAR_0236,5.8,2485.11,1173.06,2425.9,2154.67
SUGA_CLAR_0237,6.15,4211.52,2490.84,2064.17,1653.47
SUGA_CLAR_0238,6.62,4476.15,2392.85,2149.11,1573.8
SUGA_CLAR_0239,7.0,3379.73,1332.41,2937.5,1263.45
SUGA_CLAR_0240,5.56,2558.78,1655.42,2192.06,1657.17
SUGA_CLAR_0241,5.53,3232.47,1392.77,2645.66,2316.4
SUGA_CLAR_0242,6.96,4422.97,2331.51,1794.86,2456.58
SUGA_CLAR_0243,6.14,3895.62,1614.6,2045.69,1646.55
SUGA_CLAR_0244,5.7,2227.28,1732.58,2403.64,2003.93
SUGA_CLAR_0245,6.7,2943.12,2204.34,1573.72,1390.94
SUGA_CLAR_0246,6.29,2563.29,1123.03,2375.09,2249.46
SUGA_CLAR_0247,5.82,2623.67,1222.24,2446.4,1412.91
SUGA_CLAR_0248,6.29,3776.68,1884.07,2393.81,1987.19
SUGA_CLAR_0249,6.31,4484.37,1220.71,2108.16,1395.45
SUGA_CLAR_0250,6.58,3296.27,1643.32,2263.84,1922.85
SUGA_CLAR_0251,5.78,4270.92,1885.1,2234.92,1630.52
SUGA_CLAR_0252,5.98,3678.91,1875.81,2021.42,2159.7
SUGA_CLAR_0253,6.89,3894.2,2114.38,2402.98,1761.94
SUGA_CLAR_0254,6.53,3783.22,1722.27,2762.09,2462.36
SUGA_CLAR_0255,6.58,2482.53,2071.16,1729.22,1535.61
SUGA_CLAR_0256,6.29,3827.12,1202.47,1501.01,2183.36
SUGA_CLAR_0257,6.75,4135.07,1982.96,1538.69,1751.89
SUGA_CLAR_0258,6.25,2284.45,2445.54,1955.88,2434.61
SUGA_CLAR_0259,6.62,3856.36,1894.17,2750.22,1765.68
SUGA_CLAR_0260,5.96,4472.14,2397.84,2666.05,1701.53
SUGA_CLAR_0261,5.82,4319.14,1256.42,1778.41,2396.94
SUGA_CLAR_0262,6.37,2449.8,2226.45,2176.28,1431.24
SUGA_CLAR_0263,5.92,2660.33,1868.18,1766.07,1694.83
SUGA_CLAR_0264,5.94,4261.55,2454.42,1767.66,1216.1
SUGA_CLAR_0265,6.48,4203.45,1578.7,1528.88,1670.87
SUGA_CLAR_0266,6.01,4356.72,2273.2,2616.15,1915.64
SUGA_CLAR_0267,6.08,3459.06,2095.34,2959.38,1226.44
SUGA_CLAR_0268,5.94,3490.73,2274.45,2296.74,1782.74
SUGA_CLAR_0269,6.58,4341.72,2071.31,1630.88,1357.88
SUGA_CLAR_0270,6.71,4472.82,1527.94,2207.13,1346.17
SUGA_CLAR_0271,5.83,4035.19,1439.67,2091.98,1207.68
SUGA_CLAR_0272,6.88,2351.52,1788.65,1671.88,1257.29
SUGA_CLAR_0273,6.68,2641.13,2446.75,2739.24,1753.42
SUGA_CLAR_0274,6.21,4352.16,1157.43,2723.62,1783.14
SUGA_CLAR_0275,6.02,4007.8,2001.89,2731.05,2455.86
SUGA_CLAR_0276,6.08,3434.13,1095.06,2204.01,1552.68
SUGA_CLAR_0277,5.79,4470.33,1880.54,2858.85,1756.4
SUGA_CLAR_0278,5.79,4378.38,1287.67,1846.77,2434.43
SUGA_CLAR_0279,6.95,3502.24,1441.02,2488.62,1534.88
SUGA_CLAR_0280,6.46,2389.07,1259.32,2573.82,1559.3
SUGA_CLAR_0281,6.47,4128.79,2233.04,1747.26,2384.22
SUGA_CLAR_0282,6.86,4335.65,2195.87,2571.53,1479.52
SUGA_CLAR_0283,5.73,3277.6,1185.69,2234.53,1237.82
SUGA_CLAR_0284,6.86,3159.54,1075.65,2695.96,2108.26
SUGA_CLAR_0285,5.74,3238.04,1719.26,2416.04,2016.49
SUGA_CLAR_0286,6.12,2854.45,2008.66,2662.23,1402.14
SUGA_CLAR_0287,5.71,4395.1,1661.06,1696.44,1452.38
SUGA_CLAR_0288,5.99,3492.17,2345.3,2668.5,2219.28
SUGA_CLAR_0289,6.21,2220.88,1377.56,2329.34,1978.84
SUGA_CLAR_0290,6.8,2384.63,1495.92,2723.71,1468.66
SUGA_CLAR_0291,6.65,3309.65,1966.19,2885.81,2462.21
SUGA_CLAR_0292,6.52,3936.73,2241.1,2439.34,1334.32
SUGA_CLAR_0293,6.11,3286.8,1930.25,2665.72,2123.41
SUGA_CLAR_0294,5.6,3043.52,1273.15,2856.97,2458.98
SUGA_CLAR_0295,5.54,2894.17,2137.4,1702.74,2389.85
SUGA_CLAR_0296,6.17,2997.38,1634.02,2546.93,2348.14
SUGA_CLAR_0297,5.89,3092.64,2165.35,2479.04,1733.33
SUGA_CLAR_0298,6.82,3708.61,1311.64,2804.13,2100.53
SUGA_CLAR_0299,6.2,4107.22,1186.59,2241.73,1231.29
SUGA_CLAR_0300,5.72,2304.9,2081.4,2306.01,2018.36
SUGA_CLAR_0301,5.7,2521.33,2392.98,2049.96,1318.79
SUGA_CLAR_0302,6.57,3969.51,2118.46,2766.19,2191.74
SUGA_CLAR_0303,6.76,3955.19,1395.91,2916.88,1708.25
SUGA_CLAR_0304,6.25,3014.79,1768.91,1801.42,1520.17
SUGA_CLAR_0305,6.76,3531.23,1345.22,1842.11,1848.67
SUGA_CLAR_0306,6.6,2573.08,2427.05,1895.83,2222.6
SUGA_CLAR_0307,6.0,4354.25,1167.03,1754.35,2245.83
SUGA_CLAR_0308,6.55,3583.54,2412.14,2411.3,2486.71
SUGA_CLAR_0309,5.74,3409.69,1879.17,2343.53,2094.85
SUGA_CLAR_0310,6.91,2855.36,1510.08,1719.31,1342.25
SUGA_CLAR_0311,5.56,2257.29,1630.61,2922.01,1643.31
SUGA_CLAR_0312,6.5,4151.28,1388.45,2225.26,2244.76
SUGA_CLAR_0313,5.55,3863.04,2085.81,1980.76,1882.64
SUGA_CLAR_0314,6.64,4121.02,1376.51,2537.36,2103.15
SUGA_CLAR_0315,6.62,3843.16,1320.5,1890.84,2347.01
SUGA_CLAR_0316,6.66,3700.18,1187.78,2003.1,2286.94
SUGA_CLAR_0317,5.95,3049.33,1230.86,2939.63,1807.67
SUGA_CLAR_0318,7.0,2354.56,1299.72,2375.73,2033.13
SUGA_CLAR_0319,6.36,2527.61,1668.38,2236.11,2060.85
SUGA_CLAR_0320,6.96,3097.63,2469.47,2452.82,1927.53
SUGA_CLAR_0321,6.32,4366.34,1243.2,2477.44,1233.04
SUGA_CLAR_0322,6.76,2077.42,1686.73,2554.04,1665.48
SUGA_CLAR_0323,5.71,2349.5,2252.2,1853.58,1732.84
SUGA_CLAR_0324,6.3,2018.99,2450.3,2900.55,1596.48
SUGA_CLAR_0325,6.91,3966.34,2348.57,1827.26,1584.39
SUGA_CLAR_0326,6.36,2278.4,1652.97,2376.58,1777.34
SUGA_CLAR_0327,5.68,4493.86,2311.04,2810.63,1431.35
SUGA_CLAR_0328,6.39,2901.15,1379.28,2738.96,2289.15
SUGA_CLAR_0329,6.48,3323.93,2227.65,2381.37,1926.97
SUGA_CLAR_0330,6.43,3156.53,1640.16,2558.46,2268.1
SUGA_CLAR_0331,5.79,4278.53,2030.08,1655.0,1887.43
SUGA_CLAR_0332,5.69,2466.77,1338.88,2682.7,1714.11
SUGA_CLAR_0333,6.61,2695.67,1161.45,2714.46,2019.65
SUGA_CLAR_0334,6.08,3983.65,1765.09,1790.62,1953.1
SUGA_CLAR_0335,6.36,3558.75,1327.21,1658.03,1864.7
SUGA_CLAR_0336,6.79,2265.86,1008.32,1907.93,2273.99
SUGA_CLAR_0337,6.71,3525.03,1709.36,2515.22,1254.56
SUGA_CLAR_0338,6.81,2749.34,1197.15,2343.78,1771.33
SUGA_CLAR_0339,5.73,2886.08,1243.31,2534.71,1980.02
SUGA_CLAR_0340,6.92,2563.3,1030.33,2662.93,1410.11
SUGA_CLAR_0341,5.68,3164.39,2344.07,2015.08,1812.15
SUGA_CLAR_0342,6.5,2960.35,2297.46,2611.97,2112.9
SUGA_CLAR_0343,5.91,3420.26,1874.71,2035.77,2140.16
SUGA_CLAR_0344,6.33,2158.93,1138.24,1562.54,1417.18
SUGA_CLAR_0345,6.78,2525.4,1743.74,2384.92,2029.25
SUGA_CLAR_0346,5.91,2573.28,2322.77,2770.75,1507.46
SUGA_CLAR_0347,6.63,2990.21,2112.6,1652.37,1478.12
SUGA_CLAR_0348,5.55,3749.06,2295.75,1723.74,1305.81
SUGA_CLAR_0349,6.38,3906.32,2084.11,2494.01,1547.72
SUGA_CLAR_0350,6.53,3513.48,1016.05,2380.72,1323.11
SUGA_CLAR_0351,6.52,3356.67,1662.37,2468.32,1918.0
SUGA_CLAR_0352,6.5,4462.12,1885.81,1613.2,2029.88
SUGA_CLAR_0353,6.09,2543.67,2049.79,2992.11,2311.33
SUGA_CLAR_0354,6.43,4187.53,1433.35,2157.81,1261.76
SUGA_CLAR_0355,6.3,4324.03,1923.11,2673.22,1307.07
SUGA_CLAR_0356,6.3,3506.54,1601.02,2182.51,2353.22
SUGA_CLAR_0357,6.78,4396.98,1398.0,2398.68,1970.82
SUGA_CLAR_0358,6.71,2160.64,2210.55,2890.39,2238.5
SUGA_CLAR_0359,6.61,2854.71,2070.05,2215.01,1838.29
SUGA_CLAR_0360,6.55,4151.32,2256.93,1724.77,1937.61
SUGA_CLAR_0361,6.34,2609.78,2015.34,2877.69,1327.99
SUGA_CLAR_0362,5.86,2136.65,2119.07,2613.93,2412.32
SUGA_CLAR_0363,5.8,2237.63,2462.41,2227.86,1434.15
SUGA_CLAR_0364,6.34,3439.31,1529.67,1800.94,2266.99
SUGA_CLAR_0365,6.92,2334.93,1344.89,2051.87,1854.65
SUGA_CLAR_0366,6.05,2537.28,1157.59,1601.77,1528.02
SUGA_CLAR_0367,6.15,3008.66,2013.38,1836.34,2467.47
SUGA_CLAR_0368,6.97,4496.06,1327.72,2470.08,1331.2
SUGA_CLAR_0369,6.41,2141.62,1118.88,2013.37,1427.44
SUGA_CLAR_0370,6.73,2147.85,1756.07,2766.49,1201.03
SUGA_CLAR_0371,5.64,3386.22,2354.13,2074.1,1272.6
SUGA_CLAR_0372,6.73,3556.42,1153.21,1613.42,1647.24
SUGA_CLAR_0373,5.75,3597.51,2288.04,2957.16,1366.17
SUGA_CLAR_0374,6.0,3136.93,1793.34,2083.15,2066.22
SUGA_CLAR_0375,5.88,2059.79,2120.76,2137.9,2343.05
